;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF
23/01/2020;10,363;10,275;10,388;10,375;10,338;10,238;10,325;10,57142562;11,01757438;12,81131363;14,13486132;14,49282506;15,53980737;15,51263273;15,2615599;14,71811044;14,24076902;14,05512054;14,16204237;14,1937577;14,35819992;15,53946429;16,81148549;17,18805023;17,60645944;17,60650001;17,32604055;16,27617475;15,739458;15,53436725;15,56575583;15,60045255;15,78379162;16,51519774;17,65371168;17,98948115;18,002548;18,00884452;17,73021691;16,13514452;15,61964341;15,41867345;15,29769245;15,32850793;15,50033824;15,88549909;17,00911562;17,33948782;17,84319238;17,84943317;17,57327192;15,79791481;15,29318784;15,09641821;14,97796576;15,00813718;15,17637619;15,98539515;17,11607755;17,4485273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24/01/2020;10,438;10,413;10,425;10,413;10,363;10,363;10,4;10,57142562;11,01757438;12,91519165;14,24947107;14,61033728;15,6273811;15,60005332;15,34756558;14,67910303;14,20302671;14,01787026;14,1242451;14,15587578;14,31987912;15,45665239;16,72189482;17,09645279;17,51798983;17,51803018;17,23897999;16,17348595;15,64015543;15,43635862;15,46629413;15,50076915;15,68293672;16,42162722;17,55369065;17,88755774;17,90055056;17,90681141;17,62976242;16,10920378;15,59453144;15,39388458;15,27309809;15,30386402;15,47541808;15,88549909;17,00911562;17,33948782;17,84319238;17,84943317;17,57327192;15,74603332;15,24296391;15,04684049;14,92877704;14,95884938;15,12653587;15,93796074;17,065288;17,39675126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/01/2020;10,438;10,413;10,425;10,413;10,363;10,363;10,4;10,57142562;11,01757438;12,91519165;14,24947107;14,61033728;15,6273811;15,60005332;15,34756558;14,67910303;14,20302671;14,01787026;14,1242451;14,15587578;14,31987912;15,45665239;16,72189482;17,09645279;17,51798983;17,51803018;17,23897999;16,17348595;15,64015543;15,43635862;15,46629413;15,50076915;15,68293672;16,42162722;17,55369065;17,88755774;17,90055056;17,90681141;17,62976242;16,10920378;15,59453144;15,39388458;15,27309809;15,30386402;15,47541808;15,88549909;17,00911562;17,33948782;17,84319238;17,84943317;17,57327192;15,74603332;15,24296391;15,04684049;14,92877704;14,95884938;15,12653587;15,93796074;17,065288;17,39675126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/01/2020;10,438;10,413;10,425;10,413;10,363;10,363;10,4;10,57142562;11,01757438;12,91519165;14,24947107;14,61033728;15,6273811;15,60005332;15,34756558;14,67910303;14,20302671;14,01787026;14,1242451;14,15587578;14,31987912;15,45665239;16,72189482;17,09645279;17,51798983;17,51803018;17,23897999;16,17348595;15,64015543;15,43635862;15,46629413;15,50076915;15,68293672;16,42162722;17,55369065;17,88755774;17,90055056;17,90681141;17,62976242;16,10920378;15,59453144;15,39388458;15,27309809;15,30386402;15,47541808;15,88549909;17,00911562;17,33948782;17,84319238;17,84943317;17,57327192;15,74603332;15,24296391;15,04684049;14,92877704;14,95884938;15,12653587;15,93796074;17,065288;17,39675126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27/01/2020;10,3815;10,488;10,45;10,475;10,45;10,425;10,45;10,68703972;11,11296028;12,84113376;14,25664851;14,64121773;15,59166868;15,56227969;15,31005163;14,52588349;14,05385281;13,87026371;13,96803285;14,00626485;14,1757023;15,25699201;16,50606269;16,8759453;17,27917349;17,27974332;17,00508319;16,04539347;15,51589931;15,31370722;15,33549042;15,37512723;15,56438235;16,30034508;17,42899496;17,76066551;17,77513139;17,77999177;17,5048713;15,95165265;15,44196602;15,24371079;15,12003187;15,15730508;15,33533359;15,74326902;16,85861881;17,18584056;17,64189399;17,64671794;17,37365969;15,5885256;15,09044159;14,89669949;14,77583603;14,81226073;14,98623656;15,79458057;16,91356559;17,24185384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/01/2020;10,725;10,763;10,763;10,788;10,788;10,788;10,788;11,018436;11,457564;13,04879962;14,48720597;14,87799441;15,76784004;15,73811899;15,48304098;14,75686043;14,27732396;14,0908156;14,19172021;14,23056446;14,40271533;15,4451989;16,70967785;17,08412325;17,48023438;17,48081085;17,20295477;16,17375661;15,64002651;15,43621688;15,45976506;15,49972308;15,69051187;16,39389082;17,52901788;17,86259186;17,87714075;17,88202902;17,60532967;16,08134089;15,56751046;15,3676434;15,24295896;15,2805352;15,4600111;15,88157006;17,00671795;17,33681427;17,79687403;17,80174035;17,52628335;15,74415148;15,24109492;15,04541862;14,92334853;14,96013688;15,13584957;15,93687409;17,06594006;17,39718585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/01/2020;10,119;10,038;10,063;10,163;10,163;10,163;10,213;10,45467015;10,87132985;12,56424595;13,94923857;14,32551548;15,21415862;15,18548121;14,93936017;14,26924243;13,80555152;13,62520605;13,71949134;13,75704305;13,9234656;14,9511558;16,17518806;16,53765614;16,95244953;16,95300859;16,68354188;15,71164928;15,19316861;14,99518211;15,01237636;15,05117804;15,23644561;15,94954855;17,05390898;17,37844172;17,39259628;17,39735206;17,1281524;15,74415148;15,24109492;15,04541862;14,92334853;14,96013688;15,13584957;15,60496797;16,71051967;17,03486685;17,48691395;17,49169552;17,22103603;15,45883737;14,96489715;14,77276688;14,65290894;14,68903061;14,86155905;15,67600264;16,78658687;17,11241049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/01/2020;9,9375;9,763;9,813;9,9;9,988;9,988;10,05;10,29485478;10,70514522;12,37965407;13,74429861;14,11504732;14,83664857;14,80868273;14,5686687;13,9232903;13,47084139;13,29486832;13,38445739;13,42109207;13,58345054;14,49193098;15,67836708;16,02970194;16,48699355;16,48753726;16,22546919;15,3779051;14,8704379;14,676657;14,6892623;14,72722884;14,90850886;15,66891134;16,7538402;17,07266269;17,0865682;17,09124029;16,82677729;15,53665031;15,04022382;14,84712644;14,72666519;14,76296868;14,93636556;15,42056658;16,51305415;16,83356857;17,28027391;17,28499897;17,01753782;15,27727384;14,78913494;14,59926123;14,48081101;14,51650844;14,68701054;15,50999353;16,60881666;16,93118981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31/01/2020;9,775;9,688;9,713;9,838;9,888;9,925;9,963;10,20955456;10,61644544;12,10276626;13,43688866;13,79934508;14,55980786;14,53236384;14,2968283;13,67896802;13,23445856;13,06157342;13,19755417;13,23367728;13,39376854;14,20962063;15,37294434;15,71743502;16,18540221;16,18593597;15,92866182;15,17252406;14,67183439;14,48064155;14,49042287;14,52787549;14,70670164;15,55197916;16,62881154;16,94525476;16,95905649;16,96369372;16,70120432;15,38102443;14,88957049;14,69840731;14,57915269;14,61509254;14,78675255;15,28226553;16,36495501;16,68259486;17,12529387;17,12997656;16,86491416;15,17352325;14,68869939;14,50011514;14,38246934;14,41792434;14,58726853;15,41513119;16,50723369;16,82763513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/02/2020;0;9,7315;9,713;9,838;9,888;9,925;9,963;10,20955456;10,61644544;12,10276626;13,43688866;13,79934508;14,55980786;14,53236384;14,2968283;13,67896802;13,23445856;13,06157342;13,19755417;13,23367728;13,39376854;14,20962063;15,37294434;15,71743502;16,18540221;16,18593597;15,92866182;15,17252406;14,67183439;14,48064155;14,49042287;14,52787549;14,70670164;15,55197916;16,62881154;16,94525476;16,95905649;16,96369372;16,70120432;15,38102443;14,88957049;14,69840731;14,57915269;14,61509254;14,78675255;15,28226553;16,36495501;16,68259486;17,12529387;17,12997656;16,86491416;15,17352325;14,68869939;14,50011514;14,38246934;14,41792434;14,58726853;15,41513119;16,50723369;16,82763513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2020;0;9,7315;9,713;9,838;9,888;9,925;9,963;10,20955456;10,61644544;12,10276626;13,43688866;13,79934508;14,55980786;14,53236384;14,2968283;13,67896802;13,23445856;13,06157342;13,19755417;13,23367728;13,39376854;14,20962063;15,37294434;15,71743502;16,18540221;16,18593597;15,92866182;15,17252406;14,67183439;14,48064155;14,49042287;14,52787549;14,70670164;15,55197916;16,62881154;16,94525476;16,95905649;16,96369372;16,70120432;15,38102443;14,88957049;14,69840731;14,57915269;14,61509254;14,78675255;15,28226553;16,36495501;16,68259486;17,12529387;17,12997656;16,86491416;15,17352325;14,68869939;14,50011514;14,38246934;14,41792434;14,58726853;15,41513119;16,50723369;16,82763513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;0;9,3065;9,175;9,413;9,513;9,588;9,688;9,888;10,238;11,99636474;12,94885516;13,22978011;14,18401501;14,18666277;13,96832222;13,35167478;12,92482994;12,76249527;12,8764007;12,9181257;13,0944736;14,01146182;15,12532423;15,45221395;15,89366475;15,89503929;15,65029597;14,90359391;14,42649435;14,24491174;14,22817251;14,27591721;14,47091027;15,28993198;16,37609386;16,69903774;16,71127827;16,71536907;16,45828907;15,24496332;14,75658709;14,56980733;14,44368011;14,49212571;14,69283644;15,26771199;16,36206816;16,68536825;16,8787481;16,8828799;16,6232236;15,06347566;14,58091343;14,39635724;14,27173154;14,3196004;14,51792172;15,31032544;16,40773605;16,7319385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04/02/2020;0;9,575;9,4;9,6;9,7;9,838;9,9;10,05;10,539;12,43285329;13,42000015;13,71114656;14,61115356;14,61388105;14,38896538;13,78773578;13,34695034;13,17931388;13,29856149;13,34165447;13,52378404;14,52995095;15,68503144;16,0240176;16,49672545;16,49815214;16,24412241;15,41662641;14,92310345;14,73527014;14,72479284;14,77420403;14,97600313;15,75680014;16,87612727;17,20893202;17,22154631;17,22576202;16,96083224;15,86720672;15,35889676;15,16449334;15,03321808;15,08364104;15,29254405;15,82458902;16,95886092;17,29395311;17,49438633;17,49866883;17,22954178;15,65979226;15,15812687;14,96626467;14,83670542;14,88646926;15,09264151;15,85542991;16,99191241;17,32765768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/02/2020;0;9,5065;9,288;9,538;9,575;9,738;9,825;9,975;10,464;12,58557715;13,58485001;13,87957284;14,87447192;14,87724856;14,64827952;14,05655456;13,60717515;13,43627029;13,5588112;13,6027475;13,78844131;14,88346627;16,06665;16,41388373;16,84851085;16,84996798;16,59052117;15,73778475;15,23398075;15,04223451;15,11017022;15,1608746;15,36795518;16,08360784;17,22615065;17,56585802;17,57873394;17,58303709;17,31261247;16,23018204;15,71024408;15,51139352;15,37711522;15,42869165;15,64237349;16,14943396;17,30699003;17,64896095;17,85350863;17,85787904;17,58322739;16,04869438;15,53457042;15,33794343;15,20516665;15,25616635;15,46745877;16,21093282;17,372897;17,71617018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/02/2020;0;9,2125;9,163;9,388;9,563;9,638;9,75;9,9;10,389;12,50355878;13,49631953;13,78912169;14,76190835;14,76466398;14,53742768;13,99294096;13,54559523;13,37546381;13,49722539;13,54096212;13,72581249;14,8363309;16,01576752;16,36190158;16,7982558;16,79970857;16,54103563;15,63517825;15,13465893;14,94416283;15,01084615;15,06121723;15,26693661;15,99023421;17,12614397;17,46387916;17,47668033;17,4809585;17,21210383;16,04869438;15,53457042;15,33794343;15,20516665;15,25616635;15,46745877;15,98701149;17,13292547;17,47145703;17,67394748;17,67827394;17,40638459;15,81535311;15,30870429;15,11493618;14,98408991;15,0343481;15,24256842;15,99763107;17,14430625;17,48306268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07/02/2020;0;9,169;9,063;9,288;9,463;9,613;9,675;9,875;10,264;12,52712728;13,52175932;13,8151134;14,78703414;14,78979446;14,56217139;14,0698929;13,62008707;13,44902003;13,57172435;13,61570249;13,80157316;14,88346627;16,06665;16,41388373;16,87363838;16,87509768;16,61526394;15,6864815;15,18431984;14,99319867;15,06050819;15,11104591;15,3174459;16,01357762;17,15114564;17,48937388;17,50219373;17,50647814;17,23723099;16,12647481;15,60985913;15,41227918;15,2788589;15,33010576;15,54242222;16,05662112;17,20752457;17,54753014;17,75090226;17,75524755;17,48217436;15,89313353;15,383993;15,18927193;15,05778216;15,10828751;15,31753187;16,06873166;17,22050316;17,56076518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08/02/2020;0;9,169;9,063;9,288;9,463;9,613;9,675;9,875;10,264;12,52712728;13,52175932;13,8151134;14,78703414;14,78979446;14,56217139;14,0698929;13,62008707;13,44902003;13,57172435;13,61570249;13,80157316;14,88346627;16,06665;16,41388373;16,87363838;16,87509768;16,61526394;15,6864815;15,18431984;14,99319867;15,06050819;15,11104591;15,3174459;16,01357762;17,15114564;17,48937388;17,50219373;17,50647814;17,23723099;16,12647481;15,60985913;15,41227918;15,2788589;15,33010576;15,54242222;16,05662112;17,20752457;17,54753014;17,75090226;17,75524755;17,48217436;15,89313353;15,383993;15,18927193;15,05778216;15,10828751;15,31753187;16,06873166;17,22050316;17,56076518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09/02/2020;0;9,169;9,063;9,288;9,463;9,613;9,675;9,875;10,264;12,52712728;13,52175932;13,8151134;14,78703414;14,78979446;14,56217139;14,0698929;13,62008707;13,44902003;13,57172435;13,61570249;13,80157316;14,88346627;16,06665;16,41388373;16,87363838;16,87509768;16,61526394;15,6864815;15,18431984;14,99319867;15,06050819;15,11104591;15,3174459;16,01357762;17,15114564;17,48937388;17,50219373;17,50647814;17,23723099;16,12647481;15,60985913;15,41227918;15,2788589;15,33010576;15,54242222;16,05662112;17,20752457;17,54753014;17,75090226;17,75524755;17,48217436;15,89313353;15,383993;15,18927193;15,05778216;15,10828751;15,31753187;16,06873166;17,22050316;17,56076518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/02/2020;0;8,7815;8,588;8,888;9,138;9,288;9,4;9,6;9,989;12,24430532;13,21648179;13,50321289;14,46039878;14,46309813;14,24050309;13,81338643;13,37178095;13,20383262;13,29856149;13,34165447;13,52378404;14,6355342;15,79900818;16,14045762;16,60929678;16,61073321;16,35497001;15,5192329;15,02242527;14,83334183;14,92344098;14,97351875;15,17804027;15,89686058;17,02613729;17,36190031;17,37462672;17,37887991;17,1115952;16,04869438;15,53457042;15,33794343;15,20516665;15,25616635;15,46745877;15,98701149;17,13292547;17,47145703;17,67394748;17,67827394;17,40638459;15,7894263;15,28360805;15,09015759;14,95952583;15,00970162;15,2175806;15,97393088;17,11890728;17,45716185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/02/2020;0;8,819;8,563;8,863;9,125;9,313;9,425;9,525;10,039;12,40807859;13,39609988;13,68482152;14,6850118;14,68933826;14,46464993;13,99352287;13,54573081;13,37474632;13,46003827;13,51636238;13,71259935;14,78916641;15,96400466;16,31082893;16,74635758;16,74923326;16,49340916;15,72415498;15,22170969;15,02913533;15,10859675;15,1714307;15,39497255;16,07193122;17,226183;17,56845243;17,58146622;17,58435322;17,31761391;16,17475034;15,6559839;15,45838905;15,32021957;15,38126763;15,60938951;16,44207848;17,60974782;17,95577424;17,45077063;17,45504245;17,18658637;15,89313353;15,383993;15,18927193;15,05778216;15,10828751;15,31753187;16,09243185;17,24590214;17,58666601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12/02/2020;0;8,9565;8,763;9,038;9,338;9,55;9,65;9,75;10,264;12,73800547;13,75229794;14,04869659;15,11210617;15,11655846;14,88533537;14,37829858;13,91819371;13,74250771;13,83219151;13,89007291;14,09173559;15,20112879;16,40869295;16,76517826;17,21066876;17,21362417;16,95070707;16,18587568;15,66867669;15,47044762;15,55515626;15,61984738;15,84999636;16,52726372;17,71421652;18,06618276;18,07956523;18,08253403;17,80823774;16,58948753;16,05741939;15,854758;15,71304571;15,77565911;16,00963026;16,82114657;18,01573625;18,36974022;17,85309387;17,85746418;17,58281891;16,30796247;15,78553278;15,58572927;15,45080747;15,50263107;15,71733694;16,47163496;17,65228569;18,00107935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/02/2020;0;8,913;8,8;9,113;9,413;9,613;9,738;9,888;10,188;12,87940271;13,90495424;14,20464305;15,31309176;15,31760326;15,08330498;14,58351229;14,11684059;13,93864712;14,05548345;14,11429922;14,31921733;15,44906037;16,67632001;17,03861962;17,47498444;17,47798523;17,21103033;16,41673603;15,8921602;15,69110377;15,77843601;15,84405571;16,07750827;16,74839857;17,9512328;18,30790834;18,32146987;18,3244784;18,04651203;16,8227772;16,28322685;16,07771553;15,93401042;15,99750432;16,23476569;17,03437238;18,24410473;18,60259608;18,07940069;18,0838264;17,80569971;16,54130374;16,01139891;15,80873652;15,67188421;15,72444932;15,94222729;16,6849367;17,88087644;18,23418685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/02/2020;0;8,9565;8,938;9,3;9,613;9,838;10,025;10,075;10,389;13,13863097;14,18482414;14,49054489;15,56432374;15,56890926;15,330767;14,81437771;14,34031833;14,15930395;14,27877539;14,33852554;14,54669907;15,63760151;16,87983868;17,24655981;17,67598495;17,67902026;17,4089948;16,58398153;16,05406158;15,85095689;15,94018979;16,00648219;16,24232801;16,90048709;18,11424399;18,47415843;18,48784311;18,49087895;18,21038843;16,95238257;16,40867544;16,20158083;16,05676859;16,12075165;16,35984092;17,15283115;18,37097612;18,73196045;18,20512671;18,20958319;17,92952238;16,64501098;16,11178386;15,90785086;15,77014053;15,82303521;16,04217856;16,80343767;18,0078713;18,36369102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/02/2020;0;8,9565;8,938;9,3;9,613;9,838;10,025;10,075;10,389;13,13863097;14,18482414;14,49054489;15,56432374;15,56890926;15,330767;14,81437771;14,34031833;14,15930395;14,27877539;14,33852554;14,54669907;15,63760151;16,87983868;17,24655981;17,67598495;17,67902026;17,4089948;16,58398153;16,05406158;15,85095689;15,94018979;16,00648219;16,24232801;16,90048709;18,11424399;18,47415843;18,48784311;18,49087895;18,21038843;16,95238257;16,40867544;16,20158083;16,05676859;16,12075165;16,35984092;17,15283115;18,37097612;18,73196045;18,20512671;18,20958319;17,92952238;16,64501098;16,11178386;15,90785086;15,77014053;15,82303521;16,04217856;16,80343767;18,0078713;18,36369102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/02/2020;0;8,9565;8,938;9,3;9,613;9,838;10,025;10,075;10,389;13,13863097;14,18482414;14,49054489;15,56432374;15,56890926;15,330767;14,81437771;14,34031833;14,15930395;14,27877539;14,33852554;14,54669907;15,63760151;16,87983868;17,24655981;17,67598495;17,67902026;17,4089948;16,58398153;16,05406158;15,85095689;15,94018979;16,00648219;16,24232801;16,90048709;18,11424399;18,47415843;18,48784311;18,49087895;18,21038843;16,95238257;16,40867544;16,20158083;16,05676859;16,12075165;16,35984092;17,15283115;18,37097612;18,73196045;18,20512671;18,20958319;17,92952238;16,64501098;16,11178386;15,90785086;15,77014053;15,82303521;16,04217856;16,80343767;18,0078713;18,36369102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
